country,year,ds,CPI,FOOD_INFL,GDP_PC
United States,2015,2015-12-31,2.2,4.2,60000.0
United States,2016,2016-12-31,1.5,2.4,
United States,2017,2017-12-31,3.0,3.5,65273.0
United States,2018,2018-12-31,2.8,3.7,60767.0
United States,2019,2019-12-31,2.5,3.9,51515.0
United States,2020,2020-12-31,2.9,3.7,52671.0
United States,2021,2021-12-31,2.1,3.6,52384.0
United States,2022,2022-12-31,4.9,6.4,77863.0
United States,2023,2023-12-31,4.0,5.7,72155.0
United States,2024,2024-12-31,2.6,3.3,91829.0
United Kingdom,2015,2015-12-31,2.1,2.9,
United Kingdom,2016,2016-12-31,2.3,4.6,45892.0
United Kingdom,2017,2017-12-31,3.2,4.3,43516.0
United Kingdom,2018,2018-12-31,5.3,6.1,52962.0
United Kingdom,2019,2019-12-31,3.3,4.0,49698.0
United Kingdom,2020,2020-12-31,2.4,3.4,39143.0
United Kingdom,2021,2021-12-31,2.8,3.9,60897.0
United Kingdom,2022,2022-12-31,5.0,7.1,53138.0
United Kingdom,2023,2023-12-31,4.4,4.9,60808.0
United Kingdom,2024,2024-12-31,3.7,5.7,67820.0
China,2015,2015-12-31,1.5,3.8,10000.0
China,2016,2016-12-31,1.1,1.7,10529.0
China,2017,2017-12-31,1.5,3.5,9684.0
China,2018,2018-12-31,4.0,5.4,10892.0
China,2019,2019-12-31,2.9,4.9,10025.0
China,2020,2020-12-31,3.9,5.4,
China,2021,2021-12-31,0.7,1.3,12996.0
China,2022,2022-12-31,4.3,5.8,14191.0
China,2023,2023-12-31,4.3,5.6,12738.0
China,2024,2024-12-31,2.5,3.1,14520.0
India,2015,2015-12-31,3.5,5.9,2000.0
India,2016,2016-12-31,5.2,7.4,
India,2017,2017-12-31,4.1,6.3,2144.0
India,2018,2018-12-31,7.2,9.5,2155.0
India,2019,2019-12-31,4.1,5.0,2082.0
India,2020,2020-12-31,6.5,8.7,2114.0
India,2021,2021-12-31,5.1,6.4,2160.0
India,2022,2022-12-31,7.2,8.4,2164.0
India,2023,2023-12-31,6.6,8.1,2575.0
India,2024,2024-12-31,4.3,6.7,3440.0
Japan,2015,2015-12-31,0.1,1.2,40000.0
Japan,2016,2016-12-31,0.6,2.1,40280.0
Japan,2017,2017-12-31,0.6,1.4,42357.0
Japan,2018,2018-12-31,1.7,2.7,42420.0
Japan,2019,2019-12-31,1.2,2.2,47256.0
Japan,2020,2020-12-31,0.8,2.5,53914.0
Japan,2021,2021-12-31,1.3,2.0,65516.0
Japan,2022,2022-12-31,3.6,4.4,55424.0
Japan,2023,2023-12-31,2.8,4.7,41593.0
Japan,2024,2024-12-31,1.4,2.4,43372.0
United Arab Emirates,2015,2015-12-31,1.3,3.1,35000.0
United Arab Emirates,2016,2016-12-31,2.5,3.3,35531.0
United Arab Emirates,2017,2017-12-31,1.7,4.0,35727.0
United Arab Emirates,2018,2018-12-31,2.9,4.7,38994.0
United Arab Emirates,2019,2019-12-31,2.6,4.1,44055.0
United Arab Emirates,2020,2020-12-31,2.3,4.6,37487.0
United Arab Emirates,2021,2021-12-31,2.8,4.0,45176.0
United Arab Emirates,2022,2022-12-31,6.1,8.4,33552.0
United Arab Emirates,2023,2023-12-31,4.5,6.3,44472.0
United Arab Emirates,2024,2024-12-31,3.1,3.6,52202.0
Kenya,2015,2015-12-31,6.6,7.1,1800.0
Kenya,2016,2016-12-31,6.4,8.3,
Kenya,2017,2017-12-31,3.8,5.7,1945.0
Kenya,2018,2018-12-31,5.6,7.6,1725.0
Kenya,2019,2019-12-31,8.3,10.1,2044.0
Kenya,2020,2020-12-31,4.8,6.0,2030.0
Kenya,2021,2021-12-31,4.8,7.3,1752.0
Kenya,2022,2022-12-31,11.0,12.7,1967.0
Kenya,2023,2023-12-31,8.3,10.0,2947.0
Kenya,2024,2024-12-31,4.1,6.0,2131.0
Germany,2015,2015-12-31,1.3,3.6,48000.0
Germany,2016,2016-12-31,1.8,4.3,50026.0
Germany,2017,2017-12-31,1.6,3.8,45588.0
Germany,2018,2018-12-31,2.4,4.1,48667.0
Germany,2019,2019-12-31,2.3,3.9,54352.0
Germany,2020,2020-12-31,2.4,4.9,46984.0
Germany,2021,2021-12-31,2.4,4.7,44028.0
Germany,2022,2022-12-31,5.4,7.3,68440.0
Germany,2023,2023-12-31,3.4,5.5,44963.0
Germany,2024,2024-12-31,2.9,5.2,61390.0
Brazil,2015,2015-12-31,6.5,8.6,9000.0
Brazil,2016,2016-12-31,9.1,11.2,9446.0
Brazil,2017,2017-12-31,4.3,5.5,9786.0
Brazil,2018,2018-12-31,6.6,7.2,8847.0
Brazil,2019,2019-12-31,12.3,13.4,7771.0
Brazil,2020,2020-12-31,4.3,4.8,10054.0
Brazil,2021,2021-12-31,4.2,4.9,12245.0
Brazil,2022,2022-12-31,12.9,13.8,10614.0
Brazil,2023,2023-12-31,5.1,5.7,11094.0
Brazil,2024,2024-12-31,13.1,14.8,17298.0
South Africa,2015,2015-12-31,1.5,3.6,6000.0
South Africa,2016,2016-12-31,3.9,4.6,5819.0
South Africa,2017,2017-12-31,5.5,6.8,6564.0
South Africa,2018,2018-12-31,5.1,6.1,6190.0
South Africa,2019,2019-12-31,7.5,9.4,6809.0
South Africa,2020,2020-12-31,5.6,7.3,8397.0
South Africa,2021,2021-12-31,2.8,4.0,6199.0
South Africa,2022,2022-12-31,7.3,8.0,10029.0
South Africa,2023,2023-12-31,1.9,2.8,5503.0
South Africa,2024,2024-12-31,2.4,4.1,5048.0
